No,datetime,duration,x,y,z,qw,qx,qy,qz,target_x,target_y,target_z
144,2024-05-26 18:57:23,36.355133,10.018959,5.017076,2.011032,-0.713550,-0.038461,-0.013022,-0.699427,15,2.5,5
145,2024-05-26 18:57:23,36.555531,10.063543,4.994606,2.057005,-0.713584,-0.036901,-0.011498,-0.699503,15,2.5,5
146,2024-05-26 18:57:23,36.755360,10.146969,4.953231,2.125613,-0.713832,-0.020889,-0.006791,-0.699972,15,2.5,5
147,2024-05-26 18:57:23,37.158535,10.252641,4.902192,2.204118,-0.713869,-0.011273,-0.003147,-0.700182,15,2.5,5
148,2024-05-26 18:57:24,37.357849,10.370928,4.845367,2.285289,-0.713938,-0.005746,-0.000827,-0.700185,15,2.5,5
149,2024-05-26 18:57:24,37.559147,10.496244,4.784377,2.367049,-0.714021,-0.002731,0.000473,-0.700119,15,2.5,5
150,2024-05-26 18:57:24,37.960209,10.621416,4.722678,2.445861,-0.714087,-0.001207,0.001022,-0.700056,15,2.5,5
151,2024-05-26 18:57:24,38.161011,10.746730,4.659984,2.522516,-0.707449,-0.000486,0.001135,-0.706763,15,2.5,5
152,2024-05-26 18:57:25,38.361130,10.870081,4.597141,2.596697,-0.707510,-0.000337,0.001040,-0.706703,15,2.5,5
153,2024-05-26 18:57:25,38.561455,10.993241,4.532838,2.670488,-0.707858,-0.000415,0.000706,-0.706354,15,2.5,5
154,2024-05-26 18:57:25,38.762489,11.115242,4.468184,2.743433,-0.708555,-0.000601,0.000409,-0.705655,15,2.5,5
155,2024-05-26 18:57:25,39.163906,11.236345,4.404038,2.816146,-0.709262,-0.000904,-0.000014,-0.704944,15,2.5,5
156,2024-05-26 18:57:26,39.364304,11.358345,4.339150,2.889580,-0.709999,-0.001225,-0.000376,-0.704201,15,2.5,5
157,2024-05-26 18:57:26,39.564159,11.479546,4.275371,2.962225,-0.710763,-0.001505,-0.000487,-0.703429,15,2.5,5
158,2024-05-26 18:57:26,39.765728,11.601253,4.212336,3.034659,-0.711309,-0.001733,-0.000524,-0.702878,15,2.5,5
159,2024-05-26 18:57:26,40.166206,11.722490,4.150032,3.106387,-0.711833,-0.001864,-0.000508,-0.702346,15,2.5,5
160,2024-05-26 18:57:27,40.365898,11.845525,4.086917,3.178684,-0.712339,-0.001949,-0.000523,-0.701833,15,2.5,5
161,2024-05-26 18:57:27,40.565662,11.969787,4.023591,3.251205,-0.712814,-0.001956,-0.000491,-0.701351,15,2.5,5
162,2024-05-26 18:57:27,40.967728,12.094820,3.960130,3.323776,-0.713177,-0.001805,-0.000343,-0.700982,15,2.5,5
163,2024-05-26 18:57:27,41.168030,12.222327,3.895270,3.397198,-0.713470,-0.001555,-0.000253,-0.700684,15,2.5,5
164,2024-05-26 18:57:28,41.370281,12.348807,3.831031,3.469596,-0.713681,-0.001366,-0.000143,-0.700470,15,2.5,5
165,2024-05-26 18:57:28,41.570465,12.475520,3.766243,3.541974,-0.713830,-0.001185,-0.000086,-0.700318,15,2.5,5
166,2024-05-26 18:57:28,41.774643,12.600829,3.701679,3.613618,-0.713936,-0.000938,-0.000145,-0.700210,15,2.5,5
167,2024-05-26 18:57:28,42.173820,12.727164,3.637137,3.685935,-0.714060,-0.000873,-0.000180,-0.700084,15,2.5,5
168,2024-05-26 18:57:29,42.374008,12.853833,3.572690,3.758340,-0.714107,-0.000760,-0.000146,-0.700036,15,2.5,5
169,2024-05-26 18:57:29,42.575474,12.980342,3.508879,3.830677,-0.714131,-0.000697,-0.000149,-0.700012,15,2.5,5
170,2024-05-26 18:57:29,42.975441,13.107965,3.444851,3.903930,-0.714182,-0.000697,-0.000142,-0.699960,15,2.5,5
171,2024-05-26 18:57:29,43.175323,13.234343,3.382324,3.976274,-0.714216,-0.000767,-0.000021,-0.699925,15,2.5,5
172,2024-05-26 18:57:30,43.375694,13.360547,3.320196,4.048558,-0.714223,-0.000858,0.000154,-0.699917,15,2.5,5
173,2024-05-26 18:57:30,43.577080,13.485267,3.258648,4.120224,-0.714302,-0.000914,0.000157,-0.699837,15,2.5,5
174,2024-05-26 18:57:30,43.781307,13.610355,3.196217,4.192720,-0.714240,-0.000953,0.000161,-0.699900,15,2.5,5
175,2024-05-26 18:57:30,44.184387,13.734982,3.134177,4.265296,-0.714217,-0.001095,0.000128,-0.699924,15,2.5,5
176,2024-05-26 18:57:31,44.385063,13.859182,3.072364,4.338081,-0.714227,-0.001288,0.000128,-0.699913,15,2.5,5
177,2024-05-26 18:57:31,44.585167,13.984494,3.009974,4.411436,-0.714236,-0.001453,0.000069,-0.699904,15,2.5,5
178,2024-05-26 18:57:31,44.986256,14.108270,2.948862,4.483634,-0.714237,-0.001558,0.000081,-0.699902,15,2.5,5
179,2024-05-26 18:57:31,45.185757,14.231249,2.887874,4.555239,-0.714249,-0.001486,0.000066,-0.699890,15,2.5,5
180,2024-05-26 18:57:32,45.390949,14.355733,2.825918,4.627531,-0.714300,0.000561,0.000897,-0.699839,15,2.5,5
181,2024-05-26 18:57:32,45.592510,14.477611,2.765061,4.695859,-0.714310,0.007768,0.003230,-0.699779,15,2.5,5
182,2024-05-26 18:57:32,45.997211,14.588972,2.708905,4.755140,-0.714253,0.012001,0.004529,-0.699770,15,2.5,5
183,2024-05-26 18:57:32,46.194935,14.686214,2.660199,4.804073,-0.714281,0.013272,0.004915,-0.699716,15,2.5,5
184,2024-05-26 18:57:33,46.396011,14.767740,2.619248,4.843606,-0.714336,0.009552,0.003921,-0.699727,15,2.5,5
185,2024-05-26 18:57:33,46.597633,14.837011,2.584404,4.875814,-0.714393,0.011423,0.004414,-0.699637,15,2.5,5
186,2024-05-26 18:57:33,47.004013,14.892386,2.556470,4.900104,-0.714396,0.011173,0.004211,-0.699640,15,2.5,5
187,2024-05-26 18:57:33,47.197662,14.934282,2.535509,4.917908,-0.714452,0.009407,0.003551,-0.699612,15,2.5,5
188,2024-05-26 18:57:34,47.398106,14.964336,2.520509,4.931681,-0.714440,0.005518,0.002398,-0.699671,15,2.5,5
189,2024-05-26 18:57:34,47.598129,14.986355,2.509128,4.942957,-0.714387,0.005046,0.002103,-0.699729,15,2.5,5
190,2024-05-26 18:57:34,48.006939,15.001381,2.501041,4.951790,-0.714377,0.003886,0.001548,-0.699748,15,2.5,5
191,2024-05-26 18:57:34,48.205593,15.010139,2.495810,4.958623,-0.714330,0.002454,0.000942,-0.699804,15,2.5,5
192,2024-05-26 18:57:35,48.406551,15.014713,2.492408,4.964367,-0.714281,0.000854,0.000384,-0.699858,15,2.5,5
193,2024-05-26 18:57:35,48.613777,15.017123,2.490006,4.969571,-0.714186,0.000397,0.000093,-0.699956,15,2.5,5
194,2024-05-26 18:57:35,49.012520,15.017922,2.488896,4.973971,-0.714155,-0.000067,-0.000134,-0.699988,15,2.5,5
195,2024-05-26 18:57:35,49.213737,15.017850,2.488763,4.977586,-0.714115,-0.000443,-0.000279,-0.700029,15,2.5,5
196,2024-05-26 18:57:37,50.419983,15.017482,2.489191,4.981142,-0.714124,-0.000687,-0.000243,-0.700019,15,2.5,5
197,2024-05-26 18:57:37,50.420013,15.017135,2.489858,4.984466,-0.714080,-0.000718,-0.000211,-0.700063,15,2.5,5
198,2024-05-26 18:57:37,50.420029,15.016569,2.490849,4.987390,-0.714074,-0.000685,-0.000104,-0.700070,15,2.5,5
199,2024-05-26 18:57:37,50.420055,15.016046,2.491853,4.990135,-0.714064,-0.000590,-0.000079,-0.700080,15,2.5,5
200,2024-05-26 18:57:37,50.420071,15.015502,2.492869,4.992916,-0.714019,-0.000515,-0.000022,-0.700126,15,2.5,5
201,2024-05-26 18:57:37,50.622272,15.014445,2.493808,4.995252,-0.713969,0.003892,0.011132,-0.700078,15,2.5,5
202,2024-05-26 18:57:37,51.026417,14.994966,2.486050,4.970868,-0.712189,0.022367,0.073508,-0.697770,10,0,1
203,2024-05-26 18:57:37,51.229782,14.907616,2.442933,4.887428,-0.712362,0.022235,0.076668,-0.697257,10,0,1
204,2024-05-26 18:57:38,51.430511,14.746581,2.361262,4.737911,-0.713993,0.015080,0.047194,-0.698398,10,0,1
205,2024-05-26 18:57:38,51.630737,14.539484,2.256990,4.547242,-0.714676,0.008711,0.026023,-0.698918,10,0,1
206,2024-05-26 18:57:38,52.033604,14.301438,2.138237,4.340294,-0.714856,0.004287,0.012605,-0.699145,10,0,1
207,2024-05-26 18:57:38,52.233551,14.048731,2.012373,4.131769,-0.714871,0.001517,0.004516,-0.699240,10,0,1
208,2024-05-26 18:57:39,52.434673,13.786345,1.882388,3.923929,-0.714867,-0.000242,-0.000169,-0.699261,10,0,1
209,2024-05-26 18:57:39,52.635284,13.522809,1.751943,3.719910,-0.714800,-0.001136,-0.002587,-0.699323,10,0,1
210,2024-05-26 18:57:39,53.036343,13.260946,1.622040,3.519789,-0.714767,-0.001465,-0.003596,-0.699352,10,0,1
211,2024-05-26 18:57:39,53.239288,12.999457,1.492689,3.319829,-0.714749,-0.001505,-0.003618,-0.699370,10,0,1
212,2024-05-26 18:57:40,53.439396,12.744710,1.366746,3.123961,-0.714654,-0.001460,-0.003000,-0.699471,10,0,1
213,2024-05-26 18:57:40,53.638504,12.492931,1.242067,2.928520,-0.714553,-0.001124,-0.002317,-0.699576,10,0,1
214,2024-05-26 18:57:40,54.041096,12.246224,1.120357,2.734849,-0.714546,-0.000864,-0.001416,-0.699587,10,0,1
215,2024-05-26 18:57:40,54.240795,11.999683,0.998833,2.539258,-0.714518,-0.000608,-0.000449,-0.699616,10,0,1
216,2024-05-26 18:57:41,54.442543,11.753522,0.877460,2.343767,-0.714434,-0.000358,0.000278,-0.699703,10,0,1
217,2024-05-26 18:57:41,54.644253,11.507071,0.755624,2.148289,-0.714375,-0.000332,0.000656,-0.699763,10,0,1
218,2024-05-26 18:57:41,55.044228,11.256961,0.631451,1.951273,-0.714341,-0.000146,0.000829,-0.699797,10,0,1
219,2024-05-26 18:57:41,55.245251,11.009514,0.508832,1.758112,-0.714234,-0.000043,0.001085,-0.699907,10,0,1
220,2024-05-26 18:57:42,55.449677,10.763484,0.386730,1.567924,-0.714221,0.000029,0.001228,-0.699919,10,0,1
221,2024-05-26 18:57:42,55.652649,10.515102,0.263662,1.377644,-0.714126,-0.004459,-0.010297,-0.699927,10,0,1
222,2024-05-26 18:57:42,56.056667,10.286026,0.149315,1.216564,-0.712974,-0.016074,-0.051698,-0.699098,10,0,1
223,2024-05-26 18:57:42,56.259537,10.116155,0.064983,1.112240,-0.713211,-0.014407,-0.045223,-0.699341,10,0,1
224,2024-05-26 18:57:43,56.461006,9.997754,0.007808,1.049726,-0.713862,-0.010361,-0.028545,-0.699628,10,0,1
225,2024-05-26 18:57:43,56.663551,9.914666,-0.032304,1.015198,-0.713995,-0.009503,-0.026985,-0.699566,10,0,1
226,2024-05-26 18:57:43,57.063370,9.864368,-0.055732,1.003121,-0.714125,-0.007626,-0.021335,-0.699652,10,0,1
227,2024-05-26 18:57:43,57.263329,9.839164,-0.067016,1.003574,-0.714342,-0.005564,-0.014608,-0.699622,10,0,1
228,2024-05-26 18:57:44,57.464478,9.831194,-0.070489,1.009125,-0.714489,-0.003492,-0.007628,-0.699596,10,0,1
229,2024-05-26 18:57:44,57.664288,9.833722,-0.069872,1.015130,-0.714587,-0.002342,-0.004921,-0.699525,10,0,1
230,2024-05-26 18:57:44,58.063728,9.842805,-0.065947,1.019960,-0.714589,-0.001363,-0.002241,-0.699540,10,0,1
231,2024-05-26 18:57:44,58.265953,9.855574,-0.060633,1.022539,-0.714606,-0.000623,-0.000309,-0.699527,10,0,1
232,2024-05-26 18:57:45,58.467167,9.869249,-0.055662,1.023235,-0.714654,-0.000168,0.000497,-0.699477,10,0,1
233,2024-05-26 18:57:45,58.668228,9.882549,-0.051476,1.022376,-0.714602,0.000273,0.000908,-0.699530,10,0,1
234,2024-05-26 18:57:45,59.069065,9.895271,-0.047425,1.020614,-0.714608,0.000433,0.001048,-0.699524,10,0,1
235,2024-05-26 18:57:47,60.273487,9.907007,-0.043843,1.018323,-0.714577,0.000482,0.000843,-0.699556,10,0,1
236,2024-05-26 18:57:47,60.273529,9.917580,-0.040681,1.016060,-0.714475,0.000248,-0.000060,-0.699661,10,0,1
237,2024-05-26 18:57:47,60.273556,9.927845,-0.036846,1.013512,-0.714313,0.000032,-0.000704,-0.699826,10,0,1
238,2024-05-26 18:57:47,60.273579,9.938860,-0.032106,1.011209,-0.714270,-0.000143,-0.000970,-0.699869,10,0,1
239,2024-05-26 18:57:47,60.273624,9.950800,-0.026756,1.008890,-0.714179,-0.000230,-0.001012,-0.699962,10,0,1
240,2024-05-26 18:57:47,60.474792,9.963548,-0.019859,1.007053,-0.714115,0.004729,0.001499,-0.700011,10,0,1
241,2024-05-26 18:57:47,60.675327,9.963701,-0.006383,1.017437,-0.712611,0.058832,0.022251,-0.698734,0,5,3
242,2024-05-26 18:57:47,61.082115,9.896192,0.039414,1.049579,-0.711785,0.074428,0.027347,-0.697908,0,5,3
243,2024-05-26 18:57:48,61.288200,9.746389,0.123197,1.095219,-0.712791,0.044047,0.017689,-0.699768,0,5,3
244,2024-05-26 18:57:48,61.489708,9.544477,0.228918,1.148140,-0.712911,0.022838,0.009556,-0.700817,0,5,3
245,2024-05-26 18:57:48,61.689404,9.310812,0.346645,1.204027,-0.712738,0.010601,0.004047,-0.701338,0,5,3
246,2024-05-26 18:57:48,62.092232,9.064920,0.467814,1.259429,-0.712712,0.003701,0.000727,-0.701447,0,5,3
247,2024-05-26 18:57:49,62.292747,8.812588,0.591260,1.313683,-0.712764,0.000071,-0.001078,-0.701403,0,5,3
248,2024-05-26 18:57:49,62.493942,8.561520,0.714120,1.366076,-0.713011,-0.001594,-0.001979,-0.701148,0,5,3
249,2024-05-26 18:57:49,62.693066,8.310741,0.837207,1.417675,-0.713288,-0.001934,-0.002237,-0.700865,0,5,3
250,2024-05-26 18:57:49,63.095257,8.063456,0.959750,1.467921,-0.713602,-0.001450,-0.002033,-0.700547,0,5,3
251,2024-05-26 18:57:50,63.295734,7.819170,1.082136,1.517228,-0.713867,-0.000684,-0.001566,-0.700279,0,5,3
252,2024-05-26 18:57:50,63.497662,7.573789,1.206787,1.566336,-0.714087,0.000048,-0.000988,-0.700056,0,5,3
253,2024-05-26 18:57:50,63.698544,7.332048,1.330559,1.614461,-0.714278,0.000587,-0.000434,-0.699861,0,5,3
254,2024-05-26 18:57:50,64.099533,7.090452,1.454462,1.662384,-0.714404,0.001019,-0.000004,-0.699732,0,5,3
255,2024-05-26 18:57:51,64.299690,6.850489,1.576946,1.709588,-0.714480,0.001538,0.000279,-0.699654,0,5,3
256,2024-05-26 18:57:51,64.500061,6.607667,1.700789,1.757032,-0.714548,0.001795,0.000452,-0.699584,0,5,3
257,2024-05-26 18:57:51,64.700668,6.363111,1.825235,1.804597,-0.714666,0.001871,0.000524,-0.699463,0,5,3
258,2024-05-26 18:57:51,65.101227,6.117105,1.949998,1.852063,-0.714667,0.001752,0.000585,-0.699463,0,5,3
259,2024-05-26 18:57:52,65.303734,5.866347,2.076777,1.899946,-0.714689,0.001545,0.000591,-0.699441,0,5,3
260,2024-05-26 18:57:52,65.503960,5.616689,2.202355,1.946948,-0.714708,0.001313,0.000441,-0.699422,0,5,3
261,2024-05-26 18:57:52,65.703621,5.367866,2.327068,1.993579,-0.714707,0.001045,0.000281,-0.699423,0,5,3
262,2024-05-26 18:57:52,66.105614,5.116732,2.452577,2.040683,-0.714688,0.000846,0.000132,-0.699443,0,5,3
263,2024-05-26 18:57:53,66.305801,4.865002,2.577967,2.087533,-0.714672,0.000734,-0.000020,-0.699460,0,5,3
264,2024-05-26 18:57:53,66.506653,4.612043,2.703326,2.134446,-0.714673,0.000565,-0.000248,-0.699459,0,5,3
265,2024-05-26 18:57:53,66.709045,4.359125,2.828716,2.181326,-0.714599,0.000380,-0.000363,-0.699534,0,5,3
266,2024-05-26 18:57:53,67.109344,4.104907,2.955052,2.228542,-0.714496,0.000408,-0.000395,-0.699639,0,5,3
267,2024-05-26 18:57:54,67.309166,3.854373,3.079496,2.275245,-0.714457,0.000437,-0.000389,-0.699679,0,5,3
268,2024-05-26 18:57:54,67.509857,3.605677,3.203046,2.321443,-0.714410,0.000561,-0.000372,-0.699727,0,5,3
269,2024-05-26 18:57:54,67.710403,3.355066,3.327826,2.368207,-0.714419,0.000574,-0.000358,-0.699718,0,5,3
270,2024-05-26 18:57:54,68.113350,3.105122,3.452616,2.414882,-0.714412,0.000682,-0.000335,-0.699725,0,5,3
271,2024-05-26 18:57:55,68.314041,2.855019,3.577559,2.461710,-0.714443,0.000671,-0.000313,-0.699693,0,5,3
272,2024-05-26 18:57:55,68.514923,2.602148,3.704348,2.508925,-0.714423,0.000747,-0.000167,-0.699714,0,5,3
273,2024-05-26 18:57:55,68.717567,2.351629,3.829855,2.555751,-0.714391,0.000722,-0.000104,-0.699746,0,5,3
274,2024-05-26 18:57:55,69.116661,2.100566,3.955351,2.602624,-0.714394,0.000629,-0.000102,-0.699744,0,5,3
275,2024-05-26 18:57:56,69.316597,1.850946,4.079669,2.649156,-0.714400,0.000468,-0.000174,-0.699738,0,5,3
276,2024-05-26 18:57:56,69.516998,1.599812,4.204920,2.696092,-0.714398,0.000453,-0.000199,-0.699739,0,5,3
277,2024-05-26 18:57:56,69.718124,1.348548,4.330097,2.743269,-0.714371,0.000436,-0.000165,-0.699767,0,5,3
278,2024-05-26 18:57:56,70.118622,1.097981,4.454981,2.790626,-0.714364,0.000533,-0.000194,-0.699774,0,5,3
279,2024-05-26 18:57:57,70.319107,0.844334,4.581166,2.838586,-0.714323,0.000476,-0.000206,-0.699816,0,5,3
280,2024-05-26 18:57:57,70.521278,0.593393,4.706079,2.885735,-0.714356,0.000511,-0.000226,-0.699783,0,5,3
281,2024-05-26 18:57:57,70.720772,0.342468,4.830920,2.931954,-0.714272,-0.012651,-0.005656,-0.699731,0,5,3
282,2024-05-26 18:57:57,71.122383,0.114627,4.945731,2.964672,-0.712664,-0.059756,-0.019957,-0.698670,0,5,3
283,2024-05-26 18:57:58,71.322884,-0.053011,5.030426,2.983902,-0.712609,-0.056218,-0.018780,-0.699053,0,5,3
284,2024-05-26 18:57:58,71.524712,-0.160888,5.084607,2.993226,-0.713155,-0.036543,-0.013320,-0.699926,0,5,3
285,2024-05-26 18:57:58,71.723503,-0.225627,5.117846,2.995972,-0.713212,-0.032267,-0.011310,-0.700114,0,5,3
