Takeoff,0,0.047,-0.068,1.039,0,0,1
Waypoint,1,-0.012,14.076,2.002,0,14,2
Waypoint,2,3.028,14.000,1.999,3,14,2
Waypoint,3,4.997,12.009,2.001,5,12,2
Waypoint,4,9.031,12.001,1.999,9,12,2
Waypoint,5,11.993,12.007,2.000,12,12,2
Waypoint,6,12.002,11.646,1.999,12,12,2
Waypoint,7,12.014,8.970,2.000,12,9,2
Waypoint,8,14.030,4.996,2.000,14,5,2
Waypoint,9,14.040,3.017,2.002,14,3,2
Waypoint,10,14.025,0.114,2.002,14,0,2
Waypoint,11,14.011,-3.031,1.999,14,-3,2
Waypoint,12,14.017,-5.054,1.999,14,-5,2
Waypoint,13,11.995,-9.001,2.000,12,-9,2
Waypoint,14,12.014,-12.039,2.000,12,-12,2
Waypoint,15,12.007,-11.985,2.000,12,-12,2
Waypoint,16,8.971,-12.005,2.000,9,-12,2
Waypoint,17,4.989,-14.021,2.000,5,-14,2
Waypoint,18,3.093,-14.031,2.002,3,-14,2
Waypoint,19,-0.039,-14.014,2.000,0,-14,2
Waypoint,20,-3.035,-14.012,2.000,-3,-14,2
Waypoint,21,-5.060,-14.017,2.000,-5,-14,2
Waypoint,22,-9.005,-11.987,2.000,-9,-12,2
Waypoint,23,-12.037,-12.012,2.000,-12,-12,2
Waypoint,24,-11.985,-12.009,2.000,-12,-12,2
Waypoint,25,-12.009,-9.108,2.001,-12,-9,2
Waypoint,26,-14.002,-5.017,2.001,-14,-5,2
Waypoint,27,-14.014,-2.944,2.000,-14,-3,2
Waypoint,28,-14.003,0.035,1.999,-14,0,2
Waypoint,29,-14.009,3.035,2.000,-14,3,2
Waypoint,30,-14.012,5.061,1.999,-14,5,2
Waypoint,31,-12.011,8.975,2.001,-12,9,2
Waypoint,32,-12.011,12.039,2.000,-12,12,2
Waypoint,33,-12.014,11.998,2.000,-12,12,2
Waypoint,34,-8.964,12.012,2.000,-9,12,2
Waypoint,35,-5.009,14.018,2.001,-5,14,2
Waypoint,36,-3.061,14.035,2.002,-3,14,2
Land,37,-0.003,-0.050,2.000,0,0,1
